0.04075  	-0.0247  	-0.8465  	-0.3971  	0.00571  	-0.8094  	0.00193  	0.40730  	0.53621  	-0.2502  	-0.1110  	-1.2856  	0.23618  	-0.5929  	-0.5428  	0.01012  	-0.2711  	0.69810  	0.07431  	0.44453  	-0.0664  	0.28704  	-0.6132  	-0.3657  	1.17920  	-0.4614  	-0.1186  	0.40276  	0.36955  	0.36941  	-0.2574  	0.16913  	-0.0355  	-0.0759  	0.49153  	0.11901  	0.13949  	-0.2332  	-0.1910  	0.77605  	0.03277  	0.10916  	-0.0837  	0.20413  	-0.0340  	-0.0800  	0.08877  	-0.1202  	0.00213  	-0.0663  	0.01979  	0.01720  	-0.0746  	0.00434  	0.00812  	-0.0466  	0.03588  	-0.0077  	-0.0104  	-0.0160  	0.00481  	-0.0264  	-0.0329  	0.02159  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.15652  	0.02801  	-0.8581  	-0.0731  	0.15387  	-0.7351  	0.01105  	0.44063  	0.53293  	-0.2967  	-0.3232  	-1.2313  	0.30216  	-0.3558  	-0.2651  	-0.0501  	-0.2875  	0.66949  	0.08261  	0.39217  	-0.0701  	0.35568  	-0.6210  	-0.3835  	1.26294  	-0.4692  	-0.0330  	0.41763  	0.43352  	0.45242  	-0.2570  	0.15148  	-0.0469  	-0.0693  	0.52848  	0.08095  	0.11003  	-0.2609  	-0.1572  	0.78110  	-0.0132  	0.12202  	-0.1107  	0.21050  	-0.0431  	-0.0815  	0.07759  	-0.1231  	0.00409  	-0.0543  	0.02300  	0.01840  	-0.0669  	0.00686  	0.00695  	-0.0434  	0.02212  	-0.0088  	-0.0052  	-0.0171  	-0.0017  	-0.0113  	-0.0348  	0.01895  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.18948  	0.05050  	-0.8622  	0.06663  	0.17876  	-0.6577  	0.02539  	0.48857  	0.55627  	-0.3253  	-0.4286  	-1.2789  	0.34769  	-0.2301  	-0.1040  	-0.1559  	-0.2593  	0.65591  	0.08436  	0.37011  	-0.0875  	0.35020  	-0.5850  	-0.4359  	1.27445  	-0.4796  	-0.0664  	0.39003  	0.50428  	0.45780  	-0.2958  	0.14260  	-0.0381  	-0.0454  	0.52634  	0.07080  	0.04636  	-0.2781  	-0.1095  	0.77973  	-0.0315  	0.10533  	-0.1184  	0.20382  	-0.0196  	-0.0779  	0.08304  	-0.1239  	0.00796  	-0.0703  	0.01188  	0.01394  	-0.0689  	-0.0035  	0.01222  	-0.0351  	0.01931  	-0.0109  	-0.0058  	-0.0136  	0.00833  	-0.0226  	-0.0442  	0.01450  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.08240  	0.01255  	-0.7966  	-0.3537  	-0.0150  	-0.7616  	0.03883  	0.46736  	0.58666  	-0.2661  	-0.1508  	-1.2402  	0.31654  	-0.3702  	-0.5340  	0.00249  	-0.2927  	0.68512  	0.05849  	0.40308  	-0.0249  	0.30665  	-0.5615  	-0.3699  	1.17747  	-0.4580  	-0.1372  	0.36547  	0.39485  	0.35532  	-0.2237  	0.13305  	-0.0197  	-0.0974  	0.50195  	0.05064  	0.14162  	-0.2596  	-0.1769  	0.74729  	0.04207  	0.09278  	-0.0722  	0.21044  	-0.0439  	-0.0829  	0.09716  	-0.1228  	-0.0054  	-0.0569  	0.02305  	0.01222  	-0.0737  	0.00087  	0.00315  	-0.0447  	0.02479  	-0.0095  	-0.0159  	-0.0094  	0.00460  	-0.0187  	-0.0393  	0.02762  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.2581  	-0.0955  	-0.9485  	-0.7882  	-0.1671  	-1.0855  	0.02641  	0.39768  	0.49436  	-0.2192  	0.11240  	-1.3117  	0.25134  	-0.6176  	-0.6669  	-0.2256  	-0.1910  	0.61808  	0.14012  	0.15562  	-0.0182  	0.03067  	-0.8108  	-0.3593  	1.06427  	-0.3573  	-0.2063  	0.27258  	0.47282  	0.31931  	-0.0736  	0.06626  	-0.1181  	-0.2329  	0.36799  	0.08539  	0.02379  	-0.2456  	-0.3118  	0.66609  	0.13638  	0.22683  	-0.2193  	0.27473  	-0.1041  	-0.0550  	0.06753  	-0.1263  	-0.0280  	-0.0678  	0.02415  	0.01970  	-0.0741  	0.01360  	0.00991  	-0.0540  	0.02026  	-0.0176  	-0.0155  	-0.0085  	0.01256  	-0.0218  	-0.0503  	0.02318  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.4926  	-0.1499  	-1.0383  	-0.8121  	-0.1749  	-1.2707  	-0.0767  	0.42451  	0.45111  	-0.2251  	0.22905  	-1.2972  	0.21867  	-0.8215  	-0.6373  	-0.2638  	-0.0834  	0.41441  	0.21850  	-0.0446  	0.07588  	-0.1514  	-0.9382  	-0.3720  	0.98558  	-0.2521  	-0.1769  	0.17540  	0.51005  	0.29521  	0.01465  	0.04404  	-0.2174  	-0.3775  	0.34254  	0.07363  	-0.0132  	-0.2264  	-0.4254  	0.58836  	0.20545  	0.33453  	-0.3515  	0.32687  	-0.1397  	-0.0386  	0.05977  	-0.1324  	-0.0528  	-0.0731  	0.01977  	0.02848  	-0.0698  	0.03824  	0.01654  	-0.0557  	0.01780  	-0.0252  	-0.0104  	0.00393  	0.01780  	-0.0172  	-0.0722  	0.01997  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.5166  	-0.1492  	-1.0481  	-0.8613  	-0.2172  	-1.2767  	-0.1070  	0.46479  	0.46118  	-0.2174  	0.26306  	-1.2732  	0.24159  	-0.8132  	-0.6473  	-0.2927  	-0.0654  	0.37442  	0.21515  	-0.0577  	0.14485  	-0.2089  	-0.9761  	-0.3931  	0.88851  	-0.2113  	-0.2123  	0.16674  	0.46524  	0.25757  	0.05908  	0.02611  	-0.2189  	-0.4058  	0.32418  	0.03211  	-0.0190  	-0.2381  	-0.4575  	0.54317  	0.20240  	0.35930  	-0.3493  	0.34631  	-0.1537  	-0.0368  	0.05864  	-0.1203  	-0.0500  	-0.0736  	0.02164  	0.02615  	-0.0741  	0.04205  	0.01904  	-0.0532  	0.01716  	-0.0276  	-0.0186  	0.00046  	0.02239  	-0.0208  	-0.0714  	0.02165  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.5230  	-0.1107  	-1.0073  	-0.9504  	-0.2809  	-1.3047  	-0.1353  	0.47884  	0.45887  	-0.1702  	0.27196  	-1.2769  	0.22510  	-0.7916  	-0.6911  	-0.3107  	-0.0558  	0.39839  	0.21831  	-0.0603  	0.17624  	-0.1604  	-0.9093  	-0.3854  	0.90599  	-0.2412  	-0.1942  	0.12987  	0.43574  	0.24893  	0.03897  	0.02934  	-0.2057  	-0.3908  	0.30065  	0.02992  	0.00979  	-0.2383  	-0.4114  	0.54863  	0.20721  	0.33297  	-0.3282  	0.32516  	-0.1421  	-0.0319  	0.06060  	-0.1239  	-0.0530  	-0.0710  	0.01345  	0.02828  	-0.0723  	0.03193  	0.01364  	-0.0584  	0.01420  	-0.0245  	-0.0141  	-0.0018  	0.02650  	-0.0210  	-0.0651  	0.02204  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.3135  	-0.0505  	-0.8724  	-0.8205  	-0.2406  	-1.0876  	-0.0669  	0.46212  	0.51605  	-0.2156  	0.15330  	-1.2264  	0.26364  	-0.6127  	-0.5587  	-0.2627  	-0.1311  	0.50082  	0.11991  	0.16094  	0.14060  	0.00901  	-0.6974  	-0.3322  	0.97792  	-0.3106  	-0.1407  	0.16512  	0.33650  	0.26174  	-0.0427  	0.05610  	-0.1119  	-0.2460  	0.39914  	0.01939  	0.08476  	-0.2370  	-0.3275  	0.65990  	0.14538  	0.22186  	-0.2204  	0.27507  	-0.1040  	-0.0582  	0.07818  	-0.1213  	-0.0390  	-0.0550  	0.01730  	0.02013  	-0.0726  	0.02467  	0.00140  	-0.0563  	0.01729  	-0.0234  	-0.0203  	-0.0071  	0.02022  	-0.0080  	-0.0548  	0.02194  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.0272  	0.00287  	-0.7879  	-0.5980  	-0.1442  	-0.8280  	-0.0311  	0.47515  	0.59946  	-0.2395  	-0.1481  	-1.2741  	0.30627  	-0.4347  	-0.4404  	-0.1160  	-0.2456  	0.67135  	0.06401  	0.33736  	0.03731  	0.28413  	-0.4207  	-0.3583  	1.02013  	-0.4104  	-0.1581  	0.25238  	0.25106  	0.30911  	-0.1423  	0.13009  	0.01174  	-0.0773  	0.44987  	-0.0031  	0.19931  	-0.2321  	-0.2113  	0.73309  	0.09706  	0.07567  	-0.0681  	0.20219  	-0.0476  	-0.0711  	0.10238  	-0.1155  	-0.0182  	-0.0338  	0.01169  	0.01782  	-0.0793  	-0.0008  	-0.0007  	-0.0438  	0.01127  	-0.0083  	-0.0091  	-0.0196  	0.01411  	3.16236  	-0.0415  	0.01779  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.12889  	0.07620  	-0.6958  	-0.4698  	-0.1107  	-0.7475  	-0.0326  	0.54146  	0.61009  	-0.2589  	-0.1464  	-1.2596  	0.30149  	-0.3669  	-0.3429  	-0.0511  	-0.2253  	0.63623  	0.10471  	0.31780  	0.11120  	0.31936  	-0.3941  	-0.3832  	1.01618  	-0.4269  	-0.1500  	0.19234  	0.21942  	0.32350  	-0.1507  	0.14750  	-0.0099  	-0.0822  	0.45149  	-0.0173  	0.24947  	-0.1982  	-0.2247  	0.70720  	0.06918  	0.06746  	-0.0675  	0.21788  	-0.0428  	-0.0705  	0.09593  	-0.1228  	-0.0178  	-0.0476  	-0.0042  	0.01694  	-0.0682  	0.00247  	0.00190  	-0.0422  	0.01540  	-0.0088  	-0.0180  	-0.0210  	0.02045  	0.00114  	-0.0402  	0.02129  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.27382  	0.11577  	-0.6164  	-0.4923  	-0.1846  	-0.6643  	-0.0366  	0.59172  	0.61455  	-0.3595  	-0.0574  	-1.2967  	0.25722  	-0.3165  	-0.2949  	0.00333  	-0.2231  	0.57074  	0.09556  	0.22898  	0.29996  	0.35845  	-0.3223  	-0.2877  	1.07152  	-0.4507  	0.00998  	-0.0132  	0.08363  	0.32483  	-0.2061  	0.18873  	-0.0091  	-0.0914  	0.58831  	-0.0599  	0.37690  	-0.1547  	-0.2890  	0.65875  	0.02118  	0.09987  	-0.0731  	0.21137  	-0.0530  	-0.0757  	0.09528  	-0.1177  	-0.0060  	-0.0459  	-0.0089  	0.01737  	-0.0646  	0.01369  	0.00125  	-0.0295  	0.01137  	-0.0088  	-0.0248  	-0.0125  	0.01625  	-0.0025  	-0.0413  	0.01649  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26897  	0.12259  	-0.6049  	-0.5098  	-0.2134  	-0.6759  	-0.0241  	0.61006  	0.63671  	-0.3879  	0.04071  	-1.2868  	0.22667  	-0.3586  	-0.3068  	0.02723  	-0.2126  	0.55774  	0.10429  	0.23557  	0.33863  	0.31598  	-0.3268  	-0.2828  	1.04010  	-0.4574  	0.01529  	-0.0270  	0.05165  	0.30306  	-0.2170  	0.20108  	-0.0058  	-0.0923  	0.61434  	-0.0729  	0.41937  	-0.1266  	-0.3065  	0.64426  	0.01471  	0.08730  	-0.0827  	0.21078  	-0.0485  	-0.0737  	0.09281  	-0.1244  	-0.0104  	-0.0456  	-0.0086  	0.02146  	-0.0679  	0.01270  	0.00453  	-0.0318  	0.00947  	-0.0067  	-0.0224  	-0.0153  	0.01873  	-0.0068  	-0.0406  	0.02066  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26401  	0.13096  	-0.5940  	-0.5304  	-0.2450  	-0.6885  	-0.0232  	0.62325  	0.64730  	-0.3979  	0.09553  	-1.2745  	0.22623  	-0.3465  	-0.3581  	0.05441  	-0.2271  	0.56514  	0.11314  	0.21477  	0.36172  	0.30265  	-0.3283  	-0.2801  	1.01385  	-0.4620  	0.02201  	-0.0482  	0.00620  	0.29752  	-0.2130  	0.20783  	-0.0016  	-0.0939  	0.62830  	-0.0789  	0.44930  	-0.1201  	-0.3212  	0.63466  	0.01340  	0.08686  	-0.0871  	0.20231  	-0.0492  	-0.0748  	0.09252  	-0.1257  	-0.0094  	-0.0425  	-0.0092  	0.02112  	-0.0641  	0.01724  	0.00138  	-0.0305  	0.00698  	-0.0068  	-0.0221  	-0.0119  	0.01878  	-0.0052  	-0.0394  	0.01897  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26544  	0.11677  	-0.6060  	-0.5329  	-0.2331  	-0.6916  	-0.0223  	0.61498  	0.64883  	-0.3787  	0.11118  	-1.2643  	0.22713  	-0.3527  	-0.3749  	0.05281  	-0.2110  	0.55755  	0.09572  	0.20624  	0.33903  	0.29861  	-0.3155  	-0.2673  	0.99944  	-0.4577  	0.03357  	-0.0397  	-0.0018  	0.30051  	-0.2108  	0.20899  	-0.0033  	-0.0958  	0.63484  	-0.0838  	0.44336  	-0.1197  	-0.3242  	0.63217  	0.00947  	0.08680  	-0.0875  	0.20087  	-0.0516  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0660  	0.01533  	0.00283  	-0.0330  	0.00601  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0038  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
